1504.97,1001.49,11.59,0.75
1606.28,1361.23,4.3499999999999996,0.85
1061.98,666.40999999999997,10.879999999999999,0.81
259.06,1188.5,16.48,0.91
130.78,851.12,10.611500000000001,0.74
45.552,1398.5,7.1699999999999999,0.81
656.49000000000001,803.28999999999996,10.16,0.88
298.25,1465.97,10.195,0.82
1353.7900000000002,931.90999999999997,9.0909999999999993,0.78
1405.6900000000001,1245.3799999999999,5.0100000000000007,0.76
1069.24,1445.0899999999999,9.1899999999999995,0.84
1424.5799999999999,1660.03,14.904999999999999,0.8
313.22000000000003,927.4799999999999,3.8799999999999999,0.76
906.86000000000001,1640.6300000000001,14.3505,0.8
1083.0799999999999,1475.6300000000001,6.9889999999999999,0.9
1149.53,1332.7,4.2479999999999993,0.66
313.88,785.46000000000004,2.9100000000000001,0.84
1696.2900000000002,1594.4100000000001,12.43,0.77
524.08000000000004,1269.54,5.8200000000000003,0.84
410.10000000000002,1569.3799999999999,4.6099999999999994,0.86
104.79000000000001,460.52000000000004,10.584999999999999,0.91
1665.04,1654.79,11.265499999999999,0.78
1375.0,1298.2199999999998,7.4100000000000001,0.76
1043.3999999999999,1190.0,7.8890000000000002,0.78
193.72999999999999,214.65000000000001,12.742999999999999,0.83
1561.3399999999999,712.90999999999997,11.049999999999999,0.87
194.24000000000001,329.00999999999999,9.5809999999999995,0.89
630.85000000000002,1640.1199999999999,6.7000000000000002,0.91
1495.5699999999999,1676.5599999999999,3.3700000000000001,0.83
1042.0,1533.9300000000001,2.7000000000000002,0.8
661.68999999999994,1596.27,6.9100000000000001,0.92
503.84999999999997,1212.7900000000002,13.457000000000001,0.65
1383.48,1217.3099999999999,4.1799999999999997,0.82
1651.0799999999999,1367.1200000000001,6.3099999999999996,0.77
1695.78,1372.5,8.7904999999999998,0.77
771.22000000000003,710.54999999999995,12.524000000000001,0.6
1639.6699999999998,91.454999999999998,11.52,0.8
610.49000000000001,219.47,9.1500000000000004,0.9
675.13999999999999,571.21000000000004,6.5,0.75
610.16000000000008,746.89999999999998,10.49,0.82
1347.9000000000001,1602.72,5.5499999999999998,0.86
494.13,1211.01,7.8369999999999997,0.87
1115.3800000000001,1526.8499999999999,3.2759999999999998,0.78
752.60000000000002,550.16999999999996,15.704500000000001,0.9
668.75999999999999,1634.98,6.8779999999999992,0.76
1574.1300000000001,1282.3599999999999,10.83,0.76
917.86000000000001,373.44,7.6000000000000005,0.77
1491.02,1493.75,9.3854999999999986,0.76
1025.8300000000002,1127.1099999999999,8.6099999999999994,0.88
741.06000000000006,1545.9199999999998,9.1434999999999995,0.88
744.86000000000001,1560.53,8.5300000000000011,0.86
1093.3200000000002,454.27999999999997,4.8399999999999999,0.81
296.08000000000004,1045.3900000000001,2.7000000000000002,0.88
1231.3800000000001,1278.75,7.9195000000000011,0.92
1124.79,1657.1199999999999,1.98,0.83
501.55000000000001,58.539999999999999,20.954000000000001,0.9
880.18999999999994,1431.6500000000001,6.3895000000000008,0.86
160.56,439.72999999999996,8.6699999999999999,0.75
630.0,1693.77,4.5999999999999996,0.81
1681.7199999999998,538.91999999999996,7.7374999999999998,0.85
604.56000000000006,1550.9400000000001,15.548499999999999,0.77
1039.72,314.25999999999999,5.4199999999999999,0.78
757.35000000000002,762.80000000000007,16.629999999999999,0.78
519.44000000000005,1569.4000000000001,-0.44999999999999929,0.58
